"005-2_S2"	"006-2_S4"	"010-2_S6"	"011-2_S8"	"012-2_S10"	"017-2_S11"	"018-2_S12"	"019-2_S13"	"020-2_S14"	"021-2_S15"	"022-2_S16"	"023-2_S17"	"024-2_S19"	"025-2_S21"	"027-2_S23"	"029-2_S25"	"030-2_S27"	"034-2_S28"	"040-2_S30"	"048-2_S32"	"11639-2_S6"	"11800-2_S15"	"13819-2_S7"	"13839-2_S11"	"18330-2_S5"	"18411-2_S14"	"18437-2_S16"	"192771-2_S13"	"22511-2_S17"	"82281-2_S2"	"8238-2_S9"	"Abass-2_S3"	"Ali-2_S18"	"Balkisu-2_S1"	"cc001-2_S9"	"cc002-2_S10"	"cc003-2_S11"	"cc004-2_S12"	"cc005-2_S13"	"cc006-2_S14"	"cc007-2_S15"	"cc008-2_S16"	"cc009-2_S17"	"cc010-2_S18"	"cc011-2_S19"	"cc012-2_S20"	"cc014-2_S21"	"cc015-2_S22"	"cc016-2_S23"	"cc017-2_S24"	"cc018-2_S25"	"cc019-2_S26"	"cc020-1_S27"	"cc020-2_S27"	"cc021-1_S28"	"cc021-2_S28"	"cc022-1_S29"	"cc022-2_S1"	"KG073-2_S19"	"Mariam-2_S4"	"MGH001-2_S8"	"pz049-2_S20"	"Rafiatu-2_S8"	"Shaatu-2_S10"	"sk052-2_S2"	"sk053-2_S4"	"sk057-2_S6"	"sk085-2_S8"	"sk088-2_S10"	"sk090-2_S12"	"sk094-2_S14"	"sk096-2_S16"	"sk097-2_S18"	"sk101-2_S20"	"sk107-2_S22"	"sk108-2_S24"	"sk119-2_S26"	"sk125-2_S28"	"sk142-2_S30"	"sk150-2_S32"	"sk154-2_S34"	"sk159-2_S36"	"sk162-2_S38"	"sk163-2_S40"	"sk166-2_S1"	"sk177-2_S2"	"sk179-2_S3"	"sk181-2_S4"	"sk189-2_S5"	"sk191-2_S6"	"sk196-2_S7"
0.227538709755099	0.00874379139072848	0.027599486521181	0.0284557521106025	0.302320285994034	0.173207218085463	0.121061628014414	0.0453349662085544	0.0112490568626106	0.00647762575186727	0.0155296109799029	0.260383757665861	0.0766682340871201	0.308963604537498	0.00517743727335611	0.102176152459439	0.0187284685248982	0.336744775174161	0.0246883456812031	0.334316976993184	0.00204570565905635	0.00306210328219196	0.00464543118195011	0.00361366622864652	0.00285691280451619	0.00246938320366917	0.0029005831819819	0.00314160005347404	0.14536272871235	0.0025279607783055	0.00319940777998621	0.00368853726306118	0.0176519147476307	0.00481455689543744	0.00237246084664289	0.00332262224845345	0.00226768082392403	0.00218481553205224	0.0028729960304406	0.00231638692150965	0.00237672892537071	0.00273342545615929	0.00246878945153598	0.00218330017951579	0.00245369256675487	0.00315656565656566	0.00228443300553628	0.00244025780526132	0.00220301519346145	0.00225694952374186	0.00258168997207708	0.00230413553494778	0.00112107623318386	0.00365765141775503	0.00426369301410298	0.188221099464595	0.00227703984819734	0.00230314781388423	0.00117077324250971	0.00301585551040491	0.0571551894681942	0.00361934155494135	0.00255740143560901	0.0189307686161713	0.00581829618272595	0.0024581348901521	0.00453659401027822	0.00322403370580692	0.00221175799086758	0.0358981352060819	0.00508967523024721	0.00153122607459258	0.00202869149398638	0.00445355577548424	0.00232631912868774	0.0158675272783157	0.024438202247191	0.0335811724222687	0.00310291329081193	0.00269565472179085	0.00678323379185471	0.00350131883009267	0.00249912821108916	0.00223175468088806	0.185385049969804	0.00275370535352717	0.00194093056083392	0.0042089580035385	0.00204470724765826	0.00404175218141298	0.00291643568174697
0.0293062344980374	0.00344060430463576	0.00821123456243637	0.00713119090888178	0.0677641915431382	0.0243509760515194	0.0153608056915827	0.0104322583571461	0.00438987584882365	0.00328287835723886	0.00632770375651709	0.0336368704701728	0.0162441756080879	0.0532178499170247	0.00268304441696187	0.0146364494806421	0.00419668023802067	0.077213426219126	0.00563417772059802	0.0578434700859165	0.00354078466121874	0.00387724651703472	0.00407792650003648	0.0062656791303309	0.0138223286523304	0.00382689753029358	0.00383168187844372	0.00369600006291064	0.00495418772462375	0.00332684015846265	0.00329574493976392	0.0422171863749409	0.0272792572580299	0.00337670275496861	0.00383005117072414	0.00290729446739677	0.00346057542400907	0.00321101676680405	0.00418887207491721	0.00365043174541574	0.00297960650644036	0.00345964919358906	0.00367512975171833	0.00308087914220562	0.00817897522251624	0.0134297520661157	0.00370391578338271	0.00353650713919651	0.00376715598081908	0.00348573315333464	0.00395786507674264	0.00347432571674149	0.00448430493273543	0.00396126969367762	0.00524762217120367	0.0743259455272124	0.00455407969639469	0.00305836605052999	0.645353271956433	0.00373694613877177	0.0738809057065266	0.00451343068015251	0.00338779273840636	0.00404981623521892	0.0049141015056807	0.00349516054693501	0.00418217260322524	0.00304084997252244	0.00363869863013699	0.00627279855452903	0.00450107333287168	0.00313536767654672	0.00347775684683379	0.00339318535274989	0.00292552254062247	0.0878669125557092	0.011677367576244	0.00334890008602679	0.00367752686318451	0.00334026780743649	0.00494554495581439	0.00387479283863589	0.00299314192723469	0.00336212393484436	0.0861662543102609	0.00322808316652975	0.00323035995439492	0.00368749418009126	0.00327429471415545	0.00361365381951877	0.00373593000554364
0.00508103161798348	0.00118998344370861	0.00221327077154619	0.00248441489728785	0.0236810346790537	0.00898906553967935	0.00616742123256029	0.0036966480700322	0.00130324439261952	0.000859276885451781	0.00187157435051914	0.00991916000743356	0.00382593083401017	0.0215281093000523	0.000796528811285556	0.00605202163275818	0.00162856248042593	0.0265484483850538	0.00133090812297591	0.0251220849763664	0.00122523547494284	0.00145662551965381	0.00158090589961653	0.0015290885198901	0.00170877978808745	0.00159023106833145	0.00171659348154279	0.00162388087870436	0.00353414679872515	0.00152662566482085	0.00161745020889953	0.00128988368959744	0.00266413654101805	0.00151300331157347	0.00182974104512327	0.00167224080267559	0.00227949166154864	0.00193654103977357	0.00171063885781959	0.00192830115455516	0.0022260095301033	0.00173486781719335	0.00159910225838126	0.00204987627965649	0.00187635313928314	0.00132001836547291	0.00195593274484571	0.00216874094236715	0.00218465673351594	0.00209394761369383	0.00228394232410195	0.00169315128073691	0.00112107623318386	0.00177901333548396	0.0032797638570023	0.00104887194850244	0.00113851992409867	0.00193357293212141	0.00112642577120253	0.00141248928968331	0.0256281135909933	0.00170220814222895	0.0017321045579822	0.00366530840524129	0.00106144592522703	0.00107543401444154	0.000531632110579479	0.000659461439824144	0.001212899543379	0.0018409300105683	0.00114258015372897	0.00102081738306172	0.00101434574699319	0.00109571610349215	0.000986923266716013	0.00107576456124174	0.00132423756019262	0.00187415509401499	0.000890651037177498	0.000673913680447713	0.000810745074723671	0.000723605891552485	0.000900848541206556	0.00092748246478465	0.00120784710993357	0.00182809010864409	0.00204951408871274	0.00204860787782848	0.00194799812107983	0.00161166442124879	0.00224155800332618
0.0151949334168132	0.0033112582781457	0.00602009649860564	0.00561293736053921	0.0165084135983788	0.0119854207195725	0.00762265545597339	0.00492130448587109	0.00397832498799643	0.00308458369136537	0.00414420034757809	0.0239732391748746	0.0119693925533279	0.0237332060287799	0.0028716959775295	0.00515065670873036	0.00405052719490552	0.0908423052564915	0.00401490617097733	0.0149635703653409	0.00391637767883515	0.00457897851920371	0.00514807818593075	0.00503524071198184	0.00427344055205814	0.00456383387903254	0.00446774107026538	0.00455708943926961	0.0195375293681217	0.00448138501608702	0.00439601671196203	0.00466036744015514	0.0302918221193019	0.00435865192406928	0.00477593425337262	0.00432815266574857	0.00416922568148533	0.00458480229074598	0.00381604052898217	0.00446298631997671	0.00390711047731673	0.00409509496384011	0.00443259924253051	0.00395419921401194	0.00333573891428113	0.00384527089072544	0.00428255844441565	0.00451057388482933	0.00491639557340814	0.00470615771061728	0.00458240892371487	0.00455131491060472	0.00588565022421525	0.00485789241476154	0.00524762217120367	0.0561249323031994	0.00759013282732448	0.00423672074600565	0.00332606034803895	0.00461498002154788	0.0521734438789274	0.00596632550862065	0.00443724432353675	0.00687619846596357	0.00526791681408971	0.00541557842986634	0.00404040404040404	0.00428649935885693	0.00438784246575342	0.00651143762997307	0.00529741707637975	0.00342702978599293	0.00315171714244312	0.00392337056411706	0.00345423143350604	0.00960504072537268	0.0109149277688604	0.00540739830404326	0.00428087111417572	0.00363327375545724	0.00478339594086966	0.00378142433650008	0.00374869231663373	0.00434757405367805	0.0318715785782471	0.0041421282208518	0.00422118464628916	0.00396684979979514	0.00389599624215965	0.00416766346432304	0.00454337294222565
0.0158932742553038	0.00320778145695364	0.00449293966623877	0.00515286052770813	0.0286677140970467	0.01272332908477	0.00653700452739536	0.00612328207919445	0.00384114136772069	0.00339304206050191	0.00423332293569805	0.0147277457721613	0.00585645278502116	0.0235968082929823	0.00318611524514222	0.00764014078461671	0.00386261613947176	0.0354401519949335	0.00485781464886207	0.0282558169900504	0.00314331243869264	0.00415368639667705	0.00486837944984475	0.00704216939433759	0.0144843689890763	0.0039917385556694	0.00429531538573542	0.0046475234833621	0.00480659920142642	0.00421873974041892	0.00391433091307346	0.0425175702478609	0.0137602384321798	0.00389272706322049	0.00431074585207009	0.00380352810020329	0.0035432512873813	0.0035420494231756	0.00390376559861394	0.00401426215193558	0.00348973369042236	0.00370172377273232	0.00437649039135924	0.00388142254136141	0.00764974741400048	0.0124540863177227	0.00379734246302865	0.00422208721800428	0.00386261997253574	0.00370724856955375	0.00410673890073021	0.00404906514231273	0.00504484304932735	0.00463492274338088	0.00426369301410298	0.0211556786475722	0.00379506641366224	0.00374395423698855	0.649495325776524	0.00413990854874148	0.00566516195169325	0.00511092293209651	0.00419271191535103	0.0054729945669543	0.00467822463340803	0.00414810262713166	0.00379230905546695	0.00384685839897417	0.00406678082191781	0.00484096410186479	0.00443182605082751	0.00320828320390827	0.00376756991740328	0.00356991375653895	0.00384195128828734	0.0836406946365453	0.0057784911717496	0.00467002580803736	0.00402229500660806	0.00313516364382197	0.00445909791098019	0.00408487196844145	0.00374869231663373	0.00408671961045737	0.0161111219341139	0.00409584745860764	0.00347467289212227	0.00404134463171617	0.00297035174490896	0.00357588043464575	0.00398900913495143
0.0164230500638139	0.00142280629139073	0.00380682572705945	0.00522187205263279	0.0590431951180636	0.0150264976185685	0.0101173426961101	0.00766544201025083	0.0021720739876992	0.00182871747416661	0.00452297134708792	0.0311048132317413	0.0108793228743641	0.0548091568346632	0.000796528811285556	0.0103656966263199	0.00225493266520514	0.0798480050664978	0.00363781553613416	0.0457786018332332	0.00138203644346231	0.0013857434992327	0.00159306671422896	0.00161271054832159	0.00155668944045663	0.00150619446715947	0.00150201929634994	0.00154131066453295	0.00347431361364516	0.00156492810085579	0.00146026852715694	0.00152842382397505	0.0266199236673957	0.00141280441676728	0.00147309660412467	0.00133342077076092	0.00140548967732792	0.00129102735984905	0.00188608899708314	0.00146744930629669	0.00146081875413029	0.00133141018528792	0.0017113199607238	0.00147979234389404	0.00514794322828963	0.00969926538108356	0.00169072152520561	0.00202958855013389	0.00245269024872042	0.00175958472128763	0.00205881605368172	0.00166726211742289	0.00168161434977578	0.001959286686813	0.00131190554280092	0.0182695669461373	0.00265654648956357	0.00176753204321348	0.000407996736026112	0.00182817682838891	0.0481628689099509	0.00425552035557237	0.00131436169399826	0.0030161393416427	0.00283052246727208	0.00157474266400369	0.00124047492468545	0.00150210661293277	0.00153396118721461	0.00398868168956465	0.00214666574336957	0.00131247949250793	0.00112302564845675	0.00180262971864838	0.000881181488139297	0.00614722606423851	0.00240770465489567	0.00116750645200934	0.00112049646612653	0.00128922617129128	0.00148636597032673	0.00172731728951238	0.00130768336626758	0.00118833690800533	0.0858740332352769	0.00146941420125189	0.00156088821325805	0.00124778843467734	0.00136774336160924	0.00112061041789955	0.00185591361565716
0.187612878368291	0.00939052152317881	0.0222433712540392	0.0239239953072163	0.251314980531457	0.155296169584759	0.104130093319782	0.0319091032793577	0.0110890093056222	0.00718267345275079	0.012945055924424	0.214249210183981	0.0744239729833711	0.256154947827866	0.00568050810153646	0.0900935702635419	0.0166405679089675	0.36410386320456	0.0236236191828224	0.29558927219074	0.0028989946505344	0.00386661421397155	0.0050629524836437	0.0044737785210847	0.00375454407190593	0.00352307289528716	0.00377420665026707	0.00417962560305746	0.160823623737021	0.00350740878548447	0.00397517543503833	0.00470454153911396	0.0409698100261589	0.00589169501460399	0.00302372460846643	0.00405491070452707	0.00253933008928993	0.00289653574325107	0.00293878983266443	0.00344426118172116	0.00326945149733922	0.0037824152991134	0.00359096647496143	0.00344476250545825	0.00330366450164381	0.00243916437098255	0.00330007142620347	0.00353990109998269	0.00403886118801266	0.00364873506338267	0.00370005918642271	0.00300314294442632	0.00280269058295964	0.00507137401501962	0.00426369301410298	0.13537303507894	0.00265654648956357	0.00321905078173122	0.00313093147428734	0.00395327332728183	0.103123932161934	0.00952548798782663	0.00364760842210369	0.0149258948545861	0.00703699335613476	0.0050699032109387	0.00535176324650009	0.00413995237222935	0.00399543378995434	0.0389322605938704	0.0065092445121529	0.00295307885814284	0.00315171714244312	0.00540788915594514	0.00289027528109689	0.0217458122022437	0.0198234349919743	0.0341342017942731	0.00413721772108257	0.00319376483342612	0.00786422722481961	0.00513526761746925	0.00287690340578868	0.00333314010781984	0.125869357698077	0.0036330398361661	0.00304033878060698	0.00521463823447248	0.00284601143930812	0.00464612633938127	0.00395285497360746
0.014737399764009	0.00147454470198675	0.00475853215882431	0.00496882979457569	0.0534417196074413	0.0130587419780416	0.00697588469001201	0.010046718374382	0.00308663145620413	0.00165245554894573	0.00365402611291832	0.0367264448987177	0.0136151840294105	0.0635840778376412	0.0015720963380636	0.00982916988582711	0.00300657688694018	0.0546168461051298	0.00381526995253094	0.0551536834408378	0.00160082849255925	0.00159484545947498	0.00155658427039166	0.00194122566001672	0.00175649440695202	0.00170012508524867	0.00175491030032723	0.00151771917476969	0.00383730160313047	0.0014226619098689	0.00191153206506308	0.00165211130105974	0.0260356361765084	0.00186870938813545	0.00162815940455885	0.00207663890528341	0.0019015448575613	0.00167171491467633	0.00206153913634669	0.00248617444455225	0.0018434141421168	0.00151296611964536	0.00253892551550007	0.0022075590703993	0.00178012990137118	0.00307047750229568	0.00186551982905931	0.00205334627563713	0.00241597332882939	0.00220261555372585	0.00204792284704849	0.00213844488973805	0.00140134529147982	0.00209211968252914	0.00032797638570023	0.00173440916974587	0.00113851992409867	0.00181038130486714	0.000594256115516293	0.00186635221459657	0.0715429023613834	0.00328405813298716	0.0017321045579822	0.00285135027165229	0.0031057121515902	0.00253495160546935	0.00173666489455963	0.00142883311961898	0.001212899543379	0.00596597688610098	0.00315075133301018	0.00145831054723103	0.00115925228227793	0.00176728403789057	0.000951676007190441	0.00672352850776087	0.00373194221508828	0.00187415509401499	0.00206860886054129	0.00167013390371825	0.00289165743318109	0.00123713265329941	0.00139486225735209	0.00168106196742218	0.0728214918859948	0.00193222182369344	0.00191378467886422	0.00182512338206537	0.0015611616147661	0.00181312247390489	0.0020125816481477
0.00580345317504274	0.000853683774834437	0.00234606701783896	0.00167928043983345	0.0104515335746977	0.00498647167997138	0.00309526009424374	0.00281217399192634	0.00139470013947001	0.00123383347654615	0.00164876788021924	0.0183748373908196	0.00574958320865216	0.0196867398667849	0.00134152220848094	0.0037127650442098	0.00139889341267356	0.052615579480684	0.00217381660086065	0.0130049878567884	0.00169199184634964	0.00185002073299097	0.00185249742596091	0.00164854856050651	0.00181017335317466	0.00170335726221682	0.0016476232077308	0.00164354045350707	0.00135222998280793	0.00164153297292565	0.00171378736867724	0.00189065143543735	0.0312567005446203	0.00164326187482152	0.00136455264382075	0.00165038144577787	0.00142911135257712	0.00167171491467633	0.00160098252077988	0.00180702435238188	0.00170428854648534	0.00123054577731156	0.00169729274793099	0.00134636844403474	0.00110656723598749	0.00146349862258953	0.00206744200764893	0.00197867913834124	0.0022837924172217	0.00203543410752275	0.00193172864296063	0.00197793207719113	0.000560538116591928	0.00194979861569042	0.00295178747130207	0.000980318226378101	0.00227703984819734	0.0017086143084397	0.000407996736026112	0.00162881647819337	0.0706436703055591	0.00232119292122129	0.00167606588110631	0.00228707254713966	0.00286983527931753	0.00276540175142111	0.00138224348750665	0.00161201685290346	0.00156963470319635	0.00378413391061262	0.00193892389723703	0.00138539501986948	0.00101434574699319	0.0015552099533437	0.00133939586197173	0.00633932687874597	0.00140449438202247	0.00165908811601327	0.00172384071711774	0.000908318438864309	0.00199983785098506	0.00121379052776546	0.00130768336626758	0.00133325604312793	0.0192476281389414	0.00167767763135059	0.00158803409522775	0.00145264922246019	0.00129866541405322	0.00195162488510595	0.00180770806719853
0.00753726491198497	0.00240583609271523	0.00334203886503475	0.00326654551310069	0.0118860577908327	0.00919031327564231	0.00452739536172965	0.00390075747267202	0.00331527082333036	0.00308458369136537	0.00291876476092866	0.022091618658242	0.00810071388877014	0.0227329559662643	0.00255727670991678	0.00620224912009615	0.00317360893621464	0.0528435718809373	0.00374872454638215	0.0158514611025514	0.00255622044028253	0.00371776197108722	0.00382254939317535	0.00366145024489308	0.00349509583182983	0.00324187349905782	0.00343701864496402	0.0036016341038576	0.00492227669258108	0.00300947711703036	0.00323997079462946	0.00353392791670532	0.0276116042711952	0.00303101656788726	0.00254302992712048	0.00268870089841957	0.00287003354277885	0.00263170961815383	0.00263175208895322	0.00299553701368002	0.00268976151554149	0.00263256104818293	0.0034927759854117	0.00255931298821018	0.00285462272472135	0.00418962350780533	0.00297458492937244	0.00307153451149025	0.00354318276948383	0.00322660191171984	0.00314087457924989	0.00290476412383305	0.00196188340807175	0.00348212210198728	0.00360774024270253	0.0057996448917194	0.00189753320683112	0.00243705175655192	0.00585386621254856	0.0032958083425944	0.0503210258439293	0.00271665541891084	0.00311778820436796	0.00447427293064877	0.00463891182136258	0.00384083576586265	0.00361509835194046	0.00293093973255175	0.00299657534246575	0.00654552892646507	0.00408558964060661	0.00339057202231215	0.00217359802927112	0.00346387671426552	0.00257304994536675	0.00929767942216075	0.00317014446227929	0.00380975789603048	0.00347641211285411	0.00254915174778048	0.00324298029889468	0.00343129245349082	0.00334185749157271	0.00313025331864819	0.0214490269038203	0.00305453030811417	0.00316249524947066	0.00307291181674271	0.00272167113370728	0.00313519094446053	0.00338643977921859
